0,train,16.45303278516818,0.4071196034485579
0,val,2.0662052973767455,0.8838568298027758
1,train,5.128042987119732,0.8201776628985554
1,val,1.3122890815846322,0.9085463842220599
2,train,3.8742170377078526,0.8457964565576587
2,val,1.2519390021910015,0.9148283418553689
3,train,3.5286649708535136,0.8551703829731543
3,val,1.2298847140666775,0.9149744338933529
4,train,3.333367153868358,0.861992245652494
4,val,1.2174909919086732,0.914536157779401
5,train,3.1962317316914413,0.8672436075711224
5,val,1.211506409989908,0.9133674214755296
6,train,3.0871674449915725,0.8713988908338377
6,val,1.202795613778604,0.914536157779401
7,train,2.9970181760704184,0.875537814713629
7,val,1.1978016891646681,0.9168736303871439
8,train,2.9207038627663953,0.8794477072324832
8,val,1.1950260640235606,0.9173119065010957
9,train,2.845651843853728,0.8820652085003353
9,val,1.1931738154743605,0.9174579985390796
10,train,2.7874632023609722,0.8847481472998838
10,val,1.1920770260606741,0.91672753834916
11,train,2.7222700285564816,0.8875946799286731
11,val,1.188351019252557,0.9184806428049671
12,train,2.6081514992956456,0.8924043385083514
12,val,1.183038228859076,0.9205259313367421
13,train,2.498100307253105,0.8971322001734094
13,val,1.1836501630054415,0.9199415631848065
14,train,2.439791013657523,0.900044170333895
14,val,1.1785940150086074,0.9206720233747261
15,train,2.3889616850983506,0.9027598278992917
15,val,1.1795312667607043,0.9212563915266618
16,train,2.345665614904928,0.9048701882964975
16,val,1.1770392015260707,0.9212563915266618
17,train,2.3063575893639054,0.9068005954815385
17,val,1.1740256572832062,0.9224251278305332
18,train,2.268380684966257,0.9084528931568702
18,val,1.1750299209917958,0.9215485756026297
19,train,2.2361782540678576,0.910563253554076
19,val,1.1758818780357077,0.9211102994886778
20,train,2.2046034697772403,0.9121991918464836
20,val,1.1735991492595352,0.9200876552227903
21,train,2.175076049889123,0.9143913491583098
21,val,1.1752276745915327,0.9224251278305332
22,train,2.1448412053859287,0.9162236000458063
22,val,1.1716409734777502,0.9218407596785975
23,train,2.1200611292218907,0.9170906473407823
23,val,1.1727362053859312,0.9202337472607743
24,train,2.0934787712067213,0.9188574606965825
24,val,1.174164720832039,0.9214024835646457
25,train,2.069199931821056,0.9202970863939012
25,val,1.1729337739630978,0.9222790357925493
26,train,2.044218146994259,0.9218839465375366
26,val,1.1720926517461494,0.9225712198685172
27,train,2.0202526521680397,0.9235689629787165
27,val,1.1740240249605924,0.9221329437545653
28,train,1.9961038670574258,0.9244687290395406
28,val,1.1749872748219592,0.9233016800584368
29,train,1.975907063709244,0.9263500580758094
29,val,1.1735597257286723,0.923009495982469
30,train,1.9520517597432196,0.9277896837731281
30,val,1.173453029844341,0.9243243243243243
31,train,1.9328828657549262,0.928624012302256
31,val,1.1765952529656443,0.920964207450694
32,train,1.9117409889371215,0.9295237783630802
32,val,1.173944196708016,0.923009495982469
33,train,1.8915804394961577,0.9319776858016916
33,val,1.1744356656962716,0.923009495982469
34,train,1.8712751403620875,0.933368233350238
34,val,1.178639741915695,0.9212563915266618
35,train,1.8504767467676575,0.93466062460124
35,val,1.1786791301278672,0.9212563915266618
36,train,1.8331436947708946,0.9357730626400772
36,val,1.1800767354498474,0.9211102994886778
37,train,1.8119940549783158,0.9366891880838255
37,val,1.179627861429776,0.9224251278305332
38,train,1.7939996389466142,0.9386686734176387
38,val,1.1799314367936595,0.9214024835646457
39,train,1.7760272849432406,0.9396338770101592
39,val,1.184720865629989,0.9206720233747261
40,train,1.7562302025296623,0.9410735027074779
40,val,1.182700742257608,0.9205259313367421
41,train,1.7397862505966997,0.9422023001292391
41,val,1.1843814713315777,0.9196493791088386
42,train,1.7218419066790205,0.9432165818705318
42,val,1.1876393931899478,0.9195032870708546
43,train,1.704281379877502,0.9443617386752172
43,val,1.18877314392714,0.9193571950328707
44,train,1.6864295708334935,0.9455068954799025
44,val,1.1887271247178295,0.9202337472607743
45,train,1.6687979907709611,0.9470446774747656
45,val,1.1970381594644661,0.9176040905770636
46,train,1.6506028717038894,0.9482879905769954
46,val,1.1952127056804516,0.918772826880935
47,train,1.6354934563763854,0.9492204754036677
47,val,1.1942063073854188,0.9178962746530314
48,train,1.6173912628061247,0.9505128666546698
48,val,1.2031560946590627,0.9171658144631117
49,train,1.6011204546522564,0.9515435077788866
49,val,1.2005340666036,0.9168736303871439
50,train,1.58456509607139,0.9530649303908256
50,val,1.2003334076758108,0.9180423666910154
51,train,1.5687977809959988,0.9542591653442832
51,val,1.209057617744797,0.9148283418553689
52,train,1.5510131316422375,0.95573150980745
52,val,1.206719072619174,0.9155588020452885
53,train,1.5367082237333392,0.9566803540170464
53,val,1.2115885932398505,0.9143900657414171
54,train,1.523773079164025,0.9569748229096798
54,val,1.2122750626418433,0.914682249817385
55,train,1.5085251731079377,0.9581690578631374
55,val,1.2203910764940817,0.9100073046018992
56,train,1.4912363031196898,0.9595759647946079
56,val,1.2145658093181468,0.914536157779401
57,train,1.475757457324332,0.9602957776432673
57,val,1.2191737002225755,0.9136596055514974
58,train,1.4620682014862734,0.9610810280236229
58,val,1.222389098725413,0.9116143170197224
59,train,1.4479547366718077,0.9627496850818787
59,val,1.2222144446641185,0.912490869247626
60,train,1.433959995986322,0.9631095915062083
60,val,1.2284303660981406,0.9119065010956903
61,train,1.4224455739186257,0.9644183421401344
61,val,1.229485406102361,0.9097151205259313
62,train,1.4086833517607626,0.9647782485644641
62,val,1.230747196428788,0.9120525931336743
63,train,1.396528854974208,0.9654653426472753
63,val,1.2339922379715935,0.9089846603360117
64,train,1.3839589893385935,0.9669213277275182
64,val,1.235257772706215,0.9111760409057706
65,train,1.3717209142398836,0.9672975935347718
65,val,1.2400503653866954,0.9072315558802045
66,train,1.359857812557239,0.9681319220638998
66,val,1.2368552660053886,0.9108838568298028
67,train,1.34836697709873,0.9683282346589887
67,val,1.2366314288906324,0.9110299488677867
68,train,1.3380450816332883,0.9697187822075352
68,val,1.2402926407389783,0.9108838568298028
69,train,1.327689711515994,0.9698987354197
69,val,1.2430582720838035,0.9094229364499635
70,train,1.3164631544969339,0.970536751353739
70,val,1.2427587531447148,0.9089846603360117
71,train,1.3073429569736332,0.9711584079048539
71,val,1.250004430649662,0.9046018991964938
72,train,1.2974929336766148,0.971403798648715
72,val,1.248091597588416,0.9067932797662528
73,train,1.2869715569388958,0.972270845943691
73,val,1.2499659998735604,0.9081081081081082
74,train,1.2792136690259996,0.9730070181752745
74,val,1.2540659949063733,0.9063550036523009
75,train,1.2713738054830335,0.9731378932386671
