0,train,0.5336993078869954,0.10968830436468124
0,val,0.4029627771611972,0.036756329238414764
1,train,0.3547015377084783,0.032482072710990906
1,val,0.3412289299556892,0.0303576048463583
2,train,0.3226970726867185,0.03109779581427574
2,val,0.32704309940426257,0.030494285747408867
3,train,0.31016129615797844,0.03096272237598896
3,val,0.31453238836037123,0.03087862953543663
4,train,0.29837401796434126,0.03192729875445366
4,val,0.30404700309374133,0.037147171795368195
5,train,0.286211161238954,0.06127868592739105
5,val,0.2923796552757837,0.07323063910007477
6,train,0.274447065647104,0.10188296437263489
6,val,0.28210901116910647,0.1058337464928627
7,train,0.26275587889907825,0.1350361704826355
7,val,0.2727360003670005,0.13304279744625092
8,train,0.2534580167016647,0.16211770474910736
8,val,0.26548016910697503,0.17283225059509277
9,train,0.24436526678931073,0.20518562197685242
9,val,0.2602810314194682,0.19672992825508118
10,train,0.23590159867380456,0.24554374814033508
10,val,0.2549295095832527,0.2342505156993866
11,train,0.22819438007191958,0.28234049677848816
11,val,0.24998226669838855,0.25389331579208374
12,train,0.2212113618113483,0.31774258613586426
12,val,0.24699657343602008,0.26718422770500183
13,train,0.21439228305568941,0.34148818254470825
13,val,0.244394913946408,0.2865630090236664
14,train,0.20790041874571205,0.3628253936767578
14,val,0.24227884405753328,0.2981297969818115
15,train,0.201398415173287,0.3848062753677368
15,val,0.24045285542335998,0.3130384385585785
16,train,0.19498099714572886,0.4087035655975342
16,val,0.24073493927909978,0.3115721344947815
17,train,0.18968481961487987,0.4308655560016632
17,val,0.23913326344501507,0.3293561339378357
18,train,0.18400726011673757,0.45167866349220276
18,val,0.23967429552164607,0.34039008617401123
19,train,0.17770849545206932,0.47454214096069336
19,val,0.23862036114764773,0.35558396577835083
20,train,0.17255519756064713,0.49988141655921936
20,val,0.2377353041477376,0.3557583689689636
21,train,0.16679114422535704,0.5177649259567261
21,val,0.24121955246961485,0.36444106698036194
22,train,0.16189710231349286,0.538197934627533
22,val,0.24118648494508257,0.37309765815734863
23,train,0.15650357757738215,0.5576565861701965
23,val,0.24258253372127525,0.3893955945968628
24,train,0.1513017495178336,0.5772775411605835
24,val,0.24264534404065863,0.39376628398895264
25,train,0.14678644547141034,0.5978410840034485
25,val,0.24533895105867062,0.3998020887374878
26,train,0.1418449373546027,0.6164888739585876
26,val,0.24329473579729624,0.3972093462944031
27,train,0.13710275200612027,0.6315647959709167
27,val,0.2488049937360852,0.4032761752605438
28,train,0.13281925486869553,0.6504240036010742
28,val,0.24644403452354183,0.4062400460243225
29,train,0.128302576870703,0.663914680480957
29,val,0.2496767560472067,0.4032111167907715
30,train,0.12416239451241479,0.6785727143287659
30,val,0.2524023498411078,0.40936189889907837
31,train,0.119987018799885,0.6917521357536316
31,val,0.2524286910624408,0.4185425639152527
32,train,0.1158285920680417,0.704207181930542
32,val,0.25154021415928995,0.41396892070770264
33,train,0.11223101158826235,0.7162854671478271
33,val,0.25628278877175115,0.41588038206100464
34,train,0.10842562081567579,0.728897213935852
34,val,0.259218544114916,0.42032355070114136
35,train,0.10466941333362624,0.7396031618118286
35,val,0.25869458758485137,0.4217163324356079
36,train,0.10159608632160251,0.7500507235527039
36,val,0.2593277356823322,0.4208237826824188
37,train,0.09811073838742929,0.76076340675354
37,val,0.262361564206187,0.4221176505088806
38,train,0.09466436429752122,0.770453155040741
38,val,0.2633183165060088,0.42201220989227295
39,train,0.09182146422717036,0.778946042060852
39,val,0.26521772272902744,0.42663678526878357
40,train,0.08869117519777353,0.7913563251495361
40,val,0.267981271738487,0.42096617817878723
41,train,0.08576866720809417,0.7983686327934265
41,val,0.267910683976813,0.4284439980983734
42,train,0.08296308181281435,0.8059523105621338
42,val,0.2709277252947374,0.4290541410446167
43,train,0.08057062199768934,0.8123824596405029
43,val,0.2713883286636344,0.42601755261421204
44,train,0.07785747577617695,0.8200399279594421
44,val,0.2724632266003551,0.42549633979797363
45,train,0.07518031981968924,0.8266196846961975
45,val,0.2748548232392096,0.4314957559108734
46,train,0.07266446091764564,0.8331589698791504
46,val,0.2758602141628995,0.43113547563552856
