0,train,0.7162468082203585,0.5077050924301147
0,val,0.7505932922363281,0.5164400339126587
1,train,0.6478896412568934,0.7175123691558838
1,val,0.7340116577148438,0.5457839965820312
2,train,0.6051444127699908,0.829242467880249
2,val,0.7509625549316407,0.5614559650421143
3,train,0.5633252958409927,0.8963282108306885
3,val,0.7439535827636719,0.5735039710998535
4,train,0.5193079618566177,0.9428097009658813
4,val,0.7649414978027343,0.5761119723320007
5,train,0.47536448759191174,0.9728946089744568
5,val,0.7711817016601562,0.5780080556869507
6,train,0.4343207451315487,0.9897569417953491
6,val,0.795836669921875,0.5685759782791138
7,train,0.3994606305290671,0.9968360662460327
7,val,0.8084561157226563,0.573855996131897
8,train,0.3735957659553079,0.9991306066513062
8,val,0.8300203552246094,0.5692319869995117
9,train,0.3585641856474035,0.9996738433837891
9,val,0.8304136657714843,0.5715839862823486
10,train,0.34984723618451286,0.9998350143432617
10,val,0.8402085571289063,0.5684159994125366
11,train,0.3453261539234835,0.9998375177383423
11,val,0.8369128112792968,0.5693359971046448
12,train,0.34274799661075367,0.9998708963394165
12,val,0.8323537902832031,0.5631519556045532
13,train,0.3411201710420496,0.9999150633811951
13,val,0.820107666015625,0.569424033164978
14,train,0.34074276374368107,0.9999121427536011
14,val,0.8175294189453125,0.5668480396270752
15,train,0.3411776464125689,0.9999184012413025
15,val,0.8189198608398438,0.572111964225769
16,train,0.3400331528607537,0.9999297857284546
16,val,0.8348466796875,0.5777760148048401
17,train,0.3389201965332031,0.9999270439147949
17,val,0.84288525390625,0.575063943862915
18,train,0.33857541252585016,0.9999319314956665
18,val,0.8317809448242187,0.5735839605331421
19,train,0.3382198127297794,0.999928891658783
19,val,0.8220118103027344,0.5750240087509155
20,train,0.33792406688017,0.999936580657959
20,val,0.8189651489257812,0.5755760073661804
21,train,0.3379888054342831,0.9999439716339111
21,val,0.8242021179199219,0.5766079425811768
22,train,0.337302931841682,0.9999504089355469
22,val,0.8276275329589844,0.5763999223709106
23,train,0.3371593969008502,0.9999470710754395
23,val,0.8272775268554687,0.5778399705886841
24,train,0.3371494140625,0.999951958656311
24,val,0.8286204528808594,0.5775519609451294
25,train,0.3370548490636489,0.9999488592147827
25,val,0.8278973999023438,0.5782560110092163
26,train,0.33664585966222427,0.9999545812606812
26,val,0.8308879089355469,0.5777440071105957
27,train,0.33682873355641085,0.9999512434005737
27,val,0.8286946411132813,0.5786479711532593
28,train,0.3366605745203355,0.9999549388885498
28,val,0.8327397155761719,0.5807199478149414
29,train,0.3369357999913833,0.9999527931213379
29,val,0.8338791809082031,0.5795760154724121
30,train,0.3368985936781939,0.9999533891677856
30,val,0.8368683166503906,0.5807279348373413
31,train,0.3372411983714384,0.9999529719352722
31,val,0.8395746765136719,0.5830720067024231
32,train,0.33718103565889246,0.9999584555625916
32,val,0.8449258422851562,0.5820800065994263
33,train,0.3378025081858915,0.999954342842102
33,val,0.8568211975097656,0.5817279815673828
34,train,0.33855774105296416,0.9999567270278931
34,val,0.8515015563964844,0.5835679769515991
35,train,0.33873198924345127,0.99996018409729
35,val,0.8204776306152344,0.5785279870033264
36,train,0.3378408957088695,0.9999606609344482
36,val,0.8045155639648438,0.5784800052642822
37,train,0.3377178793514476,0.9999575018882751
37,val,0.8112059631347657,0.5813519954681396
38,train,0.33742684757008273,0.9999574422836304
38,val,0.829199951171875,0.5793120265007019
39,train,0.3373432958266314,0.9999541640281677
39,val,0.8263083190917969,0.5788480043411255
