0,train,0.6889143364008735,0.48629653453826904
0,val,0.7355574216842652,0.4779840111732483
1,train,0.6733146015055039,0.5203880071640015
1,val,0.7396021327972412,0.5036839842796326
2,train,0.6699492301940918,0.5640119314193726
2,val,0.7327862434387207,0.506011962890625
3,train,0.6672250224562253,0.5958548784255981
3,val,0.7420292348861695,0.5137040019035339
4,train,0.6649872082822463,0.6091514229774475
4,val,0.7442490100860596,0.5267599821090698
5,train,0.6621755130711724,0.6379683017730713
5,val,0.7442254323959351,0.5301560163497925
6,train,0.6597589683813208,0.6497524380683899
6,val,0.7326820211410523,0.5422199964523315
7,train,0.6573097876941456,0.6630803942680359
7,val,0.7379752130508422,0.5374799966812134
8,train,0.6553243591645185,0.6691434383392334
8,val,0.7450090808868408,0.5497280359268188
9,train,0.6531120617249433,0.677327573299408
9,val,0.7357148447036743,0.5504399538040161
10,train,0.6510309832797331,0.6833751797676086
10,val,0.7401324100494385,0.5539640188217163
11,train,0.6492709113008835,0.6850568652153015
11,val,0.7421012868881226,0.5572519898414612
12,train,0.6472555505528169,0.6911101341247559
12,val,0.7379196052551269,0.5590119957923889
13,train,0.6451192603672252,0.6962283849716187
13,val,0.7354568471908569,0.5616520047187805
14,train,0.6432579510632683,0.7012454271316528
14,val,0.7365349416732788,0.5633919835090637
15,train,0.641901964524213,0.6985951066017151
15,val,0.7409014720916748,0.5656439661979675
16,train,0.6398609323501587,0.7070134878158569
16,val,0.7415468559265137,0.5672999620437622
17,train,0.6381934652047999,0.708673357963562
17,val,0.7422346000671387,0.5658800601959229
18,train,0.6369076065175674,0.7109012603759766
18,val,0.7427925224304199,0.5690239667892456
19,train,0.6354602786512936,0.7131518125534058
19,val,0.7512656240463257,0.5700799822807312
20,train,0.6340579381269568,0.7167035937309265
20,val,0.7491537103652954,0.5710679888725281
21,train,0.6326362756280338,0.7187256813049316
21,val,0.7381187515258789,0.5715879797935486
22,train,0.6313335489946253,0.7212774753570557
22,val,0.7443969469070435,0.5718600153923035
23,train,0.6298062381744385,0.7257955074310303
23,val,0.7513527145385742,0.5733399391174316
24,train,0.6287349797136643,0.7261791825294495
24,val,0.7595641412734986,0.5729519128799438
25,train,0.6275672050083385,0.7291135191917419
25,val,0.7525130653381348,0.5737960338592529
26,train,0.6260254610005547,0.7327156066894531
26,val,0.7488990354537964,0.573855996131897
27,train,0.6251764533099006,0.7327386140823364
27,val,0.7506515302658081,0.574612021446228
28,train,0.6238077445871689,0.737838089466095
28,val,0.7462391738891602,0.5742520093917847
29,train,0.6225350229599896,0.7394649982452393
29,val,0.7616581077575684,0.5749800205230713
30,train,0.6219752938046175,0.7398471236228943
30,val,0.7565010509490967,0.5755199790000916
31,train,0.6202666549121633,0.7428469657897949
31,val,0.7584940643310547,0.5754279494285583
32,train,0.6192973471529344,0.7459936141967773
32,val,0.7621230249404907,0.5757719874382019
33,train,0.6180431527810938,0.7483226656913757
33,val,0.7529590892791748,0.5762919783592224
34,train,0.6169936937163858,0.7507070899009705
34,val,0.7597765884399414,0.5761959552764893
35,train,0.6158931992755217,0.7526270151138306
35,val,0.7604904794692993,0.5765520334243774
36,train,0.6145852850465213,0.7560809850692749
36,val,0.7632837171554565,0.576483964920044
37,train,0.6138874572866103,0.7562214136123657
37,val,0.7494245367050171,0.5760999917984009
38,train,0.6124245992828818,0.7589355707168579
38,val,0.7548848781585693,0.5766680240631104
39,train,0.6112908667676589,0.7614964246749878
39,val,0.7602027902603149,0.5767480134963989
40,train,0.6105657472890966,0.7623273730278015
40,val,0.753533727645874,0.576200008392334
41,train,0.60955887149362,0.7648953199386597
41,val,0.7528271207809448,0.5769799947738647
42,train,0.6086239442825317,0.7660161852836609
42,val,0.7561338424682618,0.5765999555587769
43,train,0.6072846345340505,0.768714427947998
43,val,0.7496195096969605,0.5775920152664185
44,train,0.6065681516422945,0.7693679332733154
44,val,0.7638155784606934,0.5761839747428894
45,train,0.6056225174174589,0.7710121870040894
45,val,0.7537445783615112,0.577951967716217
46,train,0.6043797182195327,0.773699164390564
46,val,0.7661914491653442,0.5774480104446411
47,train,0.6039442250307868,0.774756908416748
47,val,0.7561030769348145,0.576740026473999
48,train,0.6030491815454819,0.7754284143447876
48,val,0.7580289936065674,0.577131986618042
49,train,0.6020939931869507,0.7771865129470825
49,val,0.7630895204544067,0.5760719776153564
50,train,0.6005177517217748,0.7807565331459045
50,val,0.7669423675537109,0.5756400227546692
51,train,0.5996695695764879,0.7823454141616821
51,val,0.7528836183547973,0.575652003288269
52,train,0.5983187587962431,0.7848267555236816
52,val,0.778648998260498,0.5754560232162476
53,train,0.5986015138065114,0.7828112840652466
53,val,0.7742611966133117,0.576200008392334
54,train,0.5968758419822244,0.7869954705238342
54,val,0.7636298036575317,0.5754600167274475
55,train,0.5959590997695923,0.788523256778717
55,val,0.7704337882995606,0.5763800144195557
56,train,0.5950972112487344,0.7893249988555908
56,val,0.7682327575683594,0.5753639936447144
57,train,0.5941514535791733,0.7915056943893433
57,val,0.7599854202270507,0.575655996799469
58,train,0.5929453460749458,0.7934563755989075
58,val,0.7710637321472168,0.5751320123672485
59,train,0.5922859682756312,0.7944009304046631
59,val,0.7662223811149598,0.5755239725112915
60,train,0.5909989129795747,0.7970154285430908
60,val,0.7630155010223388,0.575547993183136
61,train,0.5907121759302476,0.7969484329223633
61,val,0.7652940034866333,0.5747480392456055
62,train,0.589929770189173,0.7982437610626221
62,val,0.7626935968399048,0.5763240456581116
63,train,0.5886005296426661,0.8007030487060547
63,val,0.772124737739563,0.5764800310134888
64,train,0.5878203125841477,0.8023052215576172
64,val,0.7697478923797607,0.572380006313324
65,train,0.587265200362486,0.8030734062194824
65,val,0.7732793574333191,0.5755679607391357
66,train,0.5864828011288362,0.8036587238311768
66,val,0.7911655216217041,0.5752639770507812
67,train,0.5860494221799514,0.8040980696678162
67,val,0.773577075958252,0.5772279500961304
68,train,0.5842508719949161,0.8077738285064697
68,val,0.7686460723876953,0.5762920379638672
69,train,0.5837016857932595,0.8087289333343506
69,val,0.7874026789665222,0.5773680210113525
70,train,0.5830198287402882,0.8096340894699097
70,val,0.7718426170349121,0.5771479606628418
71,train,0.5832781783833223,0.8087301254272461
71,val,0.782393515586853,0.5763039588928223
72,train,0.5812610747112947,0.8124796152114868
72,val,0.778399022102356,0.577172040939331
73,train,0.5806202868854299,0.8134654760360718
73,val,0.7774557962417602,0.5773359537124634
74,train,0.5793733315467835,0.8153631687164307
74,val,0.7705514688491821,0.5774199962615967
75,train,0.579193259379443,0.815274715423584
75,val,0.7765771555900574,0.5772240161895752
76,train,0.5782568715319913,0.8169306516647339
76,val,0.7879288148880005,0.5771960020065308
77,train,0.5772535933606765,0.8182913064956665
77,val,0.7748671741485595,0.5773839950561523
78,train,0.5763348537893856,0.8199926614761353
78,val,0.7845454893112183,0.5775920152664185
79,train,0.575710971551783,0.8210963010787964
79,val,0.7933916149139404,0.5755839943885803
80,train,0.5757472277248606,0.8210528492927551
80,val,0.7862199945449829,0.5759400129318237
81,train,0.5746094527525061,0.8222579956054688
81,val,0.7762703900337219,0.575439989566803
82,train,0.5745634073650135,0.822577953338623
82,val,0.781901762008667,0.5767799615859985
83,train,0.5730480328447678,0.8247107267379761
83,val,0.7870083518028259,0.5744400024414062
84,train,0.5721443704997792,0.8265222311019897
84,val,0.7834552516937255,0.5765800476074219
85,train,0.5714576167218826,0.8272275924682617
85,val,0.7907474822998047,0.5761879682540894
86,train,0.5716559909091277,0.8268568515777588
86,val,0.7866232867240905,0.5744799375534058
87,train,0.5706435468617608,0.8284536600112915
87,val,0.7985212926864624,0.5774439573287964
88,train,0.5699251254025628,0.8292878866195679
88,val,0.7988950452804565,0.5745159387588501
89,train,0.5695973464180442,0.829842746257782
89,val,0.780513831615448,0.5759600400924683
90,train,0.5688690951571745,0.8306410312652588
90,val,0.8014216561317444,0.5718640089035034
91,train,0.5681111040115356,0.8323758244514465
91,val,0.7933140168190003,0.5768359899520874
92,train,0.5674698157029994,0.832905113697052
92,val,0.7888472533226013,0.5754799842834473
93,train,0.56687185828826,0.8340825438499451
93,val,0.7871740779876709,0.5764920711517334
94,train,0.5665650548093459,0.8342797756195068
94,val,0.8047301015853882,0.5757440328598022
95,train,0.5664240937232972,0.834318995475769
95,val,0.7900839595794678,0.5771280527114868
96,train,0.5654015135204091,0.8361883163452148
96,val,0.7941341104507447,0.5766679644584656
97,train,0.5647451648992651,0.8370882272720337
97,val,0.7885203657150268,0.5752120018005371
98,train,0.5641288933753967,0.8380308151245117
98,val,0.7964011120796204,0.5748199820518494
99,train,0.5635520466636209,0.8387361764907837
99,val,0.7958741483688354,0.5758159756660461
